"state","year","jolts","bgt","per_change"
"Florida",2018,5152000,1471945,-71.43
"Florida",2019,5108000,1858244,-63.62
"Georgia",2010,973000,324779,-66.62
"Georgia",2011,1086000,495618,-54.36
"Georgia",2012,1276000,514123,-59.71
"Georgia",2013,1462000,583646,-60.08
"Georgia",2014,1687000,594798,-64.74
"Georgia",2015,2024000,584772,-71.11
"Georgia",2016,2349000,728200,-69
"Georgia",2017,2428000,723826,-70.19
"Georgia",2018,2757000,794998,-71.16
"Georgia",2019,2777000,1007870,-63.71
"Hawaii",2010,164000,52598,-67.93
"Hawaii",2011,201000,83609,-58.4
"Hawaii",2012,204000,98288,-51.82
"Hawaii",2013,2e+05,65722,-67.14
"Hawaii",2014,217000,73726,-66.02
"Hawaii",2015,239000,59794,-74.98
"Hawaii",2016,284000,73452,-74.14
"Hawaii",2017,316000,80813,-74.43
"Hawaii",2018,336000,112140,-66.62
"Hawaii",2019,351000,120594,-65.64
"Idaho",2010,199000,47217,-76.27
"Idaho",2011,215000,67100,-68.79
"Idaho",2012,230000,95099,-58.65
"Idaho",2013,260000,104488,-59.81
"Idaho",2014,329000,118475,-63.99
"Idaho",2015,350000,94492,-73
"Idaho",2016,386000,105299,-72.72
"Idaho",2017,396000,96382,-75.66
"Idaho",2018,453000,103864,-77.07
"Idaho",2019,470000,131700,-71.98
"Illinois",2010,1328000,452388,-65.93
"Illinois",2011,1666000,580255,-65.17
"Illinois",2012,1840000,555945,-69.79
"Illinois",2013,1899000,822622,-56.68
"Illinois",2014,2413000,1016156,-57.89
"Illinois",2015,2698000,930638,-65.51
"Illinois",2016,2714000,1029871,-62.05
"Illinois",2017,2926000,951195,-67.49
"Illinois",2018,3406000,1159909,-65.95
"Illinois",2019,3475000,1300049,-62.59
"Indiana",2010,621000,182925,-70.54
"Indiana",2011,827000,238355,-71.18
"Indiana",2012,960000,231792,-75.85
"Indiana",2013,922000,354274,-61.58
"Indiana",2014,1057000,377235,-64.31
"Indiana",2015,1281000,356811,-72.15
"Indiana",2016,1344000,437888,-67.42
"Indiana",2017,1527000,408267,-73.26
"Indiana",2018,2018000,499360,-75.25
"Indiana",2019,1946000,623074,-67.98
"Iowa",2010,379000,128746,-66.03
"Iowa",2011,456000,182695,-59.94
"Iowa",2012,509000,193184,-62.05
"Iowa",2013,550000,236834,-56.94
"Iowa",2014,583000,285757,-50.99
"Iowa",2015,644000,258908,-59.8
"Iowa",2016,707000,333729,-52.8
"Iowa",2017,756000,319244,-57.77
"Iowa",2018,950000,340215,-64.19
"Iowa",2019,954000,309621,-67.54
"Kansas",2010,336000,118735,-64.66
"Kansas",2011,397000,165002,-58.44
"Kansas",2012,423000,138039,-67.37
"Kansas",2013,431000,195882,-54.55
"Kansas",2014,509000,210140,-58.72
"Kansas",2015,576000,177277,-69.22
"Kansas",2016,650000,247907,-61.86
"Kansas",2017,712000,207434,-70.87
"Kansas",2018,958000,253628,-73.53
"Kansas",2019,928000,302237,-67.43
"Kentucky",2010,530000,110376,-79.17
"Kentucky",2011,624000,129555,-79.24
"Kentucky",2012,661000,156372,-76.34
"Kentucky",2013,632000,199807,-68.38
"Kentucky",2014,835000,250024,-70.06
"Kentucky",2015,980000,221195,-77.43
"Kentucky",2016,1039000,344814,-66.81
"Kentucky",2017,961000,277753,-71.1
"Kentucky",2018,1080000,333641,-69.11
"Kentucky",2019,1084000,409567,-62.22
"Louisiana",2010,478000,122627,-74.35
"Louisiana",2011,586000,152850,-73.92
"Louisiana",2012,642000,144922,-77.43
"Louisiana",2013,669000,233338,-65.12
"Louisiana",2014,781000,253298,-67.57
"Louisiana",2015,980000,221187,-77.43
"Louisiana",2016,934000,234847,-74.86
"Louisiana",2017,890000,209479,-76.46
"Louisiana",2018,1008000,282176,-72.01
"Louisiana",2019,1101000,329493,-70.07
"Maine",2010,205000,63162,-69.19
"Maine",2011,223000,65084,-70.81
"Maine",2012,223000,59366,-73.38
"Maine",2013,231000,133581,-42.17
"Maine",2014,252000,102908,-59.16
"Maine",2015,289000,91108,-68.47
"Maine",2016,336000,95675,-71.53
"Maine",2017,335000,90927,-72.86
"Maine",2018,398000,91150,-77.1
"Maine",2019,401000,86174,-78.51
"Maryland",2010,797000,276352,-65.33
"Maryland",2011,874000,327514,-62.53
"Maryland",2012,937000,296085,-68.4
"Maryland",2013,937000,379867,-59.46
"Maryland",2014,1099000,385258,-64.94
"Maryland",2015,1346000,419279,-68.85
"Maryland",2016,1350000,473854,-64.9
"Maryland",2017,1374000,459473,-66.56
"Maryland",2018,1607000,592737,-63.12
"Maryland",2019,1645000,653535,-60.27
"Massachusetts",2010,1055000,361094,-65.77
"Massachusetts",2011,972000,394596,-59.4
"Massachusetts",2012,1036000,374178,-63.88
"Massachusetts",2013,1191000,562928,-52.73
"Massachusetts",2014,1460000,576431,-60.52
"Massachusetts",2015,1746000,561366,-67.85
"Massachusetts",2016,1737000,654752,-62.31
"Massachusetts",2017,1829000,695537,-61.97
"Massachusetts",2018,1935000,887537,-54.13
"Massachusetts",2019,2100000,1002846,-52.25
"Michigan",2010,901000,302442,-66.43
"Michigan",2011,1204000,403055,-66.52
"Michigan",2012,1386000,464691,-66.47
"Michigan",2013,1391000,601485,-56.76
"Michigan",2014,1519000,636825,-58.08
"Michigan",2015,1908000,659854,-65.42
"Michigan",2016,2077000,790059,-61.96
"Michigan",2017,2423000,911797,-62.37
"Michigan",2018,2761000,874438,-68.33
"Michigan",2019,2717000,946362,-65.17
"Minnesota",2010,6e+05,216446,-63.93
"Minnesota",2011,741000,278824,-62.37
"Minnesota",2012,854000,253601,-70.3
"Minnesota",2013,1017000,445749,-56.17
"Minnesota",2014,1143000,403652,-64.68
"Minnesota",2015,1424000,415440,-70.83
"Minnesota",2016,1418000,553551,-60.96
"Minnesota",2017,1628000,486952,-70.09
"Minnesota",2018,1968000,641487,-67.4
"Minnesota",2019,1716000,679705,-60.39
"Mississippi",2010,272000,60968,-77.59
"Mississippi",2011,327000,70414,-78.47
"Mississippi",2012,402000,65065,-83.81
"Mississippi",2013,365000,99604,-72.71
"Mississippi",2014,392000,119510,-69.51
"Mississippi",2015,491000,124993,-74.54
"Mississippi",2016,503000,147564,-70.66
"Mississippi",2017,512000,128003,-75
"Mississippi",2018,611000,148967,-75.62
"Mississippi",2019,642000,155911,-75.71
"Missouri",2010,631000,205627,-67.41
"Missouri",2011,823000,326518,-60.33
"Missouri",2012,864000,293053,-66.08
"Missouri",2013,965000,322684,-66.56
"Missouri",2014,1049000,340978,-67.49
"Missouri",2015,1303000,306363,-76.49
"Missouri",2016,1346000,380174,-71.76
"Missouri",2017,1483000,381174,-74.3
"Missouri",2018,1872000,529796,-71.7
"Missouri",2019,1846000,617167,-66.57
"Montana",2010,148000,30003,-79.73
"Montana",2011,166000,36469,-78.03
"Montana",2012,171000,44616,-73.91
"Montana",2013,208000,69450,-66.61
"Montana",2014,239000,66709,-72.09
"Montana",2015,263000,74006,-71.86
"Montana",2016,281000,83422,-70.31
"Montana",2017,288000,70828,-75.41
"Montana",2018,314000,80757,-74.28
"Montana",2019,323000,75663,-76.57
"Nebraska",2010,223000,109110,-51.07
"Nebraska",2011,304000,107262,-64.72
"Nebraska",2012,324000,96014,-70.37
"Nebraska",2013,349000,135716,-61.11
"Nebraska",2014,410000,151986,-62.93
"Nebraska",2015,465000,134649,-71.04
"Nebraska",2016,495000,174422,-64.76
"Nebraska",2017,537000,156066,-70.94
"Nebraska",2018,639000,216655,-66.09
"Nebraska",2019,629000,241016,-61.68
"Nevada",2010,359000,118203,-67.07
"Nevada",2011,390000,135102,-65.36
"Nevada",2012,375000,140762,-62.46
"Nevada",2013,454000,143587,-68.37
"Nevada",2014,605000,167498,-72.31
"Nevada",2015,636000,166058,-73.89
"Nevada",2016,670000,200866,-70.02
"Nevada",2017,696000,200196,-71.24
"Nevada",2018,816000,313631,-61.56
"Nevada",2019,805000,371276,-53.88
"New Hampshire",2010,204000,57028,-72.05
"New Hampshire",2011,210000,58550,-72.12
"New Hampshire",2012,241000,57202,-76.26
"New Hampshire",2013,242000,80497,-66.74
"New Hampshire",2014,269000,96431,-64.15
"New Hampshire",2015,303000,82535,-72.76
"New Hampshire",2016,319000,112304,-64.79
"New Hampshire",2017,339000,116090,-65.76
"New Hampshire",2018,397000,114601,-71.13
"New Hampshire",2019,412000,115934,-71.86
"New Jersey",2010,1163000,451358,-61.19
"New Jersey",2011,1103000,451673,-59.05
"New Jersey",2012,1130000,468755,-58.52
"New Jersey",2013,1330000,526746,-60.4
"New Jersey",2014,1443000,541183,-62.5
"New Jersey",2015,1520000,571097,-62.43
"New Jersey",2016,1748000,647456,-62.96
"New Jersey",2017,1868000,674933,-63.87
"New Jersey",2018,2265000,769293,-66.04
"New Jersey",2019,2205000,838182,-61.99
"New Mexico",2010,251000,71528,-71.5
"New Mexico",2011,278000,109609,-60.57
"New Mexico",2012,317000,91792,-71.04
"New Mexico",2013,317000,115139,-63.68
"New Mexico",2014,376000,125144,-66.72
"New Mexico",2015,413000,111005,-73.12
"New Mexico",2016,436000,125340,-71.25
"New Mexico",2017,424000,121524,-71.34
"New Mexico",2018,520000,165568,-68.16
"New Mexico",2019,533000,185722,-65.16
"New York",2010,2002000,700310,-65.02
"New York",2011,2365000,772542,-67.33
"New York",2012,2780000,830797,-70.12
"New York",2013,2871000,1005285,-64.98
"New York",2014,3041000,1008795,-66.83
"New York",2015,3499000,1228447,-64.89
"New York",2016,4005000,1200377,-70.03
"New York",2017,4085000,1209323,-70.4
"New York",2018,4718000,1362697,-71.12
"New York",2019,4693000,1660908,-64.61
"North Carolina",2010,913000,355929,-61.02
"North Carolina",2011,1118000,377720,-66.21
"North Carolina",2012,1342000,378637,-71.79
"North Carolina",2013,1569000,508157,-67.61
"North Carolina",2014,1644000,511017,-68.92
"North Carolina",2015,2082000,550218,-73.57
"North Carolina",2016,2240000,589285,-73.69
"North Carolina",2017,2428000,575161,-76.31
"North Carolina",2018,2854000,902650,-68.37
"North Carolina",2019,3390000,1149544,-66.09
"North Dakota",2010,1e+05,25712,-74.29
"North Dakota",2011,147000,37539,-74.46
"North Dakota",2012,178000,45654,-74.35
"North Dakota",2013,175000,72290,-58.69
"North Dakota",2014,208000,71361,-65.69
"North Dakota",2015,229000,56115,-75.5
"North Dakota",2016,211000,68363,-67.6
"North Dakota",2017,227000,59408,-73.83
"North Dakota",2018,279000,84525,-69.7
"North Dakota",2019,310000,61753,-80.08
"Ohio",2010,1164000,379644,-67.38
"Ohio",2011,1358000,474005,-65.1
"Ohio",2012,1687000,444741,-73.64
"Ohio",2013,1855000,550813,-70.31
"Ohio",2014,2138000,675337,-68.41
"Ohio",2015,2553000,826403,-67.63
"Ohio",2016,2848000,844611,-70.34
"Ohio",2017,2939000,735657,-74.97
"Ohio",2018,3335000,1000909,-69.99
"Ohio",2019,3312000,1184300,-64.24
"Oklahoma",2010,404000,141414,-65
"Oklahoma",2011,505000,137603,-72.75
"Oklahoma",2012,646000,133372,-79.35
"Oklahoma",2013,655000,201702,-69.21
"Oklahoma",2014,780000,190553,-75.57
"Oklahoma",2015,827000,173977,-78.96
"Oklahoma",2016,752000,222117,-70.46
"Oklahoma",2017,795000,199225,-74.94
"Oklahoma",2018,923000,361218,-60.86
"Oklahoma",2019,995000,364625,-63.35
"Oregon",2010,452000,193972,-57.09
"Oregon",2011,499000,248528,-50.19
"Oregon",2012,515000,204913,-60.21
"Oregon",2013,587000,260078,-55.69
"Oregon",2014,718000,231663,-67.73
"Oregon",2015,827000,444862,-46.21
"Oregon",2016,912000,441687,-51.57
"Oregon",2017,978000,379444,-61.2
"Oregon",2018,1112000,436323,-60.76
"Oregon",2019,1172000,469199,-59.97
"Pennsylvania",2010,1723000,552049,-67.96
"Pennsylvania",2011,1924000,592238,-69.22
"Pennsylvania",2012,2123000,525518,-75.25
"Pennsylvania",2013,1898000,628773,-66.87
"Pennsylvania",2014,2231000,614820,-72.44
"Pennsylvania",2015,2771000,703252,-74.62
"Pennsylvania",2016,2602000,907042,-65.14
"Pennsylvania",2017,3205000,904546,-71.78
"Pennsylvania",2018,3482000,1012770,-70.91
"Pennsylvania",2019,3480000,1150131,-66.95
"Rhode Island",2010,147000,47998,-67.35
"Rhode Island",2011,151000,78792,-47.82
"Rhode Island",2012,177000,76784,-56.62
"Rhode Island",2013,169000,52221,-69.1
"Rhode Island",2014,187000,81080,-56.64
"Rhode Island",2015,208000,94986,-54.33
"Rhode Island",2016,230000,84083,-63.44
"Rhode Island",2017,257000,83409,-67.55
"Rhode Island",2018,287000,85795,-70.11
"Rhode Island",2019,304000,97472,-67.94
"South Carolina",2010,532000,147034,-72.36
"South Carolina",2011,583000,186871,-67.95
"South Carolina",2012,651000,172414,-73.52
"South Carolina",2013,706000,213818,-69.71
"South Carolina",2014,878000,282804,-67.79
"South Carolina",2015,1033000,238548,-76.91
"South Carolina",2016,1e+06,275819,-72.42
"South Carolina",2017,1127000,284363,-74.77
"South Carolina",2018,1414000,283903,-79.92
"South Carolina",2019,1364000,342499,-74.89
"South Dakota",2010,105000,30337,-71.11
"South Dakota",2011,128000,39813,-68.9
"South Dakota",2012,148000,61018,-58.77
"South Dakota",2013,159000,65241,-58.97
"South Dakota",2014,165000,76835,-53.43
"South Dakota",2015,204000,121920,-40.24
"South Dakota",2016,214000,127945,-40.21
"South Dakota",2017,234000,80920,-65.42
"South Dakota",2018,283000,76782,-72.87
"South Dakota",2019,272000,57159,-78.99
"Tennessee",2010,664000,193130,-70.91
"Tennessee",2011,849000,222758,-73.76
"Tennessee",2012,1050000,214512,-79.57
"Tennessee",2013,1021000,309375,-69.7
"Tennessee",2014,1098000,307642,-71.98
"Tennessee",2015,1366000,369380,-72.96
"Tennessee",2016,1384000,458409,-66.88
"Tennessee",2017,1499000,401636,-73.21
"Tennessee",2018,1785000,565182,-68.34
"Tennessee",2019,1776000,675215,-61.98
"Texas",2010,2498000,800828,-67.94
"Texas",2011,3276000,1045740,-68.08
"Texas",2012,4246000,1005444,-76.32
"Texas",2013,4325000,1313493,-69.63
"Texas",2014,5121000,1419180,-72.29
"Texas",2015,5940000,1697774,-71.42
"Texas",2016,6368000,1695260,-73.38
"Texas",2017,5698000,1552131,-72.76
"Texas",2018,6760000,2460588,-63.6
"Texas",2019,7182000,2869490,-60.05
"Utah",2010,339000,80241,-76.33
"Utah",2011,401000,119213,-70.27
"Utah",2012,394000,116441,-70.45
"Utah",2013,448000,158762,-64.56
"Utah",2014,562000,147517,-73.75
"Utah",2015,686000,213805,-68.83
"Utah",2016,730000,245811,-66.33
"Utah",2017,790000,215038,-72.78
"Utah",2018,927000,236836,-74.45
"Utah",2019,1006000,279768,-72.19
"Vermont",2010,103000,32440,-68.5
"Vermont",2011,106000,39314,-62.91
"Vermont",2012,117000,32551,-72.18
"Vermont",2013,116000,33562,-71.07
"Vermont",2014,133000,45520,-65.77
"Vermont",2015,159000,39129,-75.39
"Vermont",2016,168000,55088,-67.21
"Vermont",2017,182000,57175,-68.59
"Vermont",2018,205000,52572,-74.36
"Vermont",2019,211000,53253,-74.76
"Virginia",2010,1064000,352009,-66.92
"Virginia",2011,1203000,418998,-65.17
"Virginia",2012,1587000,420702,-73.49
"Virginia",2013,1545000,521468,-66.25
"Virginia",2014,1742000,501123,-71.23
"Virginia",2015,2038000,628552,-69.16
"Virginia",2016,2072000,780566,-62.33
"Virginia",2017,2288000,693667,-69.68
"Virginia",2018,2373000,852568,-64.07
"Virginia",2019,2565000,1015359,-60.41
"Washington",2010,678000,282840,-58.28
"Washington",2011,801000,323253,-59.64
"Washington",2012,1063000,381500,-64.11
"Washington",2013,1014000,455955,-55.03
"Washington",2014,1146000,484874,-57.69
"Washington",2015,1620000,625117,-61.41
"Washington",2016,1760000,585330,-66.74
"Washington",2017,1579000,584484,-62.98
"Washington",2018,1858000,722116,-61.13
"Washington",2019,1892000,857824,-54.66
"West Virginia",2010,221000,50713,-77.05
"West Virginia",2011,262000,53313,-79.65
"West Virginia",2012,285000,53990,-81.06
"West Virginia",2013,290000,110053,-62.05
"West Virginia",2014,309000,73942,-76.07
"West Virginia",2015,336000,70341,-79.07
"West Virginia",2016,358000,94717,-73.54
"West Virginia",2017,405000,93043,-77.03
"West Virginia",2018,454000,78829,-82.64
"West Virginia",2019,513000,86072,-83.22
"Wisconsin",2010,671000,185976,-72.28
"Wisconsin",2011,785000,244153,-68.9
"Wisconsin",2012,889000,221954,-75.03
"Wisconsin",2013,1031000,309582,-69.97
"Wisconsin",2014,1227000,327886,-73.28
"Wisconsin",2015,1469000,325043,-77.87
"Wisconsin",2016,1410000,429316,-69.55
"Wisconsin",2017,1483000,373592,-74.81
"Wisconsin",2018,1797000,507350,-71.77
"Wisconsin",2019,1875000,618675,-67
"Wyoming",2010,108000,23075,-78.63
"Wyoming",2011,112000,23380,-79.12
"Wyoming",2012,112000,22766,-79.67
"Wyoming",2013,122000,29865,-75.52
"Wyoming",2014,148000,35508,-76.01
"Wyoming",2015,157000,39212,-75.02
"Wyoming",2016,149000,46889,-68.53
"Wyoming",2017,162000,45277,-72.05
"Wyoming",2018,185000,40452,-78.13
"Wyoming",2019,198000,37303,-81.16
